NCBI id	RAST id	begin RAST	end RAST	length RAST	diffcenter NCBI-RAST	description RAST
lmo0636	fig|169963.18.peg.646	676372	676788	417	0	Rrf2 family transcriptional regulator
lmo0637	fig|169963.18.peg.647	676802	677395	594	0	2-heptaprenyl-1,4-naphthoquinone methyltransferase (EC 2.1.1.-)
lmo0638	fig|169963.18.peg.648	678494	679123	630	0	hypothetical protein
lmo0639	fig|169963.18.peg.649	679763	680296	534	0	transcriptional regulator
lmo0062	fig|169963.18.peg.65	70676	71071	396	0	Putative EsaC protein analog (Listeria type 1)
lmo0640	fig|169963.18.peg.650	680426	681277	852	33	Oxidoreductase, aldo/keto reductase family
lmo0641	fig|169963.18.peg.651	681543	683423	1881	0	Lead, cadmium, zinc and mercury transporting ATPase (EC 3.6.3.3) (EC 3.6.3.5); Copper-translocating P-type ATPase (EC 3.6.3.4)
lmo0642	fig|169963.18.peg.652	683519	684247	729	0	membrane protein
lmo0643	fig|169963.18.peg.654	684390	685040	651	0	Transaldolase (EC 2.2.1.2)
lmo0644	fig|169963.18.peg.655	686903	685083	1821	0	Lipoteichoic acid primase LtaP
lmo0645	fig|169963.18.peg.656	687138	688529	1392	0	Amino acid permease
lmo0646	fig|169963.18.peg.657	688619	689458	840	0	Glyoxalase family protein
lmo0647	fig|169963.18.peg.658	689825	689541	285	0	FIG00774323: hypothetical protein
lmo0648	fig|169963.18.peg.659	689923	690873	951	0	Magnesium and cobalt transport protein CorA
lmo0063	fig|169963.18.peg.66	71064	71363	300	0	ESAT-6/Esx family secreted protein EsxB
lmo0649	fig|169963.18.peg.660	690897	691538	642	0	transcriptional regulator, GntR family
lmo0650	fig|169963.18.peg.661	691581	694271	2691	0	phage infection protein
lmo0651	fig|169963.18.peg.662	694317	694964	648	0	Transcriptional regulator, GntR family
lmo0652	fig|169963.18.peg.663	695422	694973	450	44	acetyltransferase, GNAT family
lmo0653	fig|169963.18.peg.664	696419	695496	924	1	FIG00774864: hypothetical protein
lmo0654	fig|169963.18.peg.665	696606	696815	210	0	FIG00774719: hypothetical protein
lmo0655	fig|169963.18.peg.666	696883	697590	708	0	Serine/threonine protein phosphatase (EC 3.1.3.16)
lmo0656	fig|169963.18.peg.667	698197	697634	564	0	FIG00774201: hypothetical protein
lmo0657	fig|169963.18.peg.668	698317	698733	417	0	FIG00774771: hypothetical protein
lmo0658	fig|169963.18.peg.669	698785	699420	636	0	endonuclease III domain protein
lmo0064	fig|169963.18.peg.67	71360	72061	702	0	SAV0291 homolog within ESAT-6 gene cluster
lmo0659	fig|169963.18.peg.670	700306	699410	897	0	Transcriptional regulator, MutR family
lmo0660	fig|169963.18.peg.672	700537	700821	285	0	transposase OrfA, IS3 family, putative, POINT MUTATION
lmo0661	fig|169963.18.peg.673	701184	700876	309	0	carboxymuconolactone decarboxylase family protein
lmo0662	fig|169963.18.peg.674	702062	701247	816	0	Phosphomethylpyrimidine kinase (EC 2.7.4.7)
lmo0663	fig|169963.18.peg.675	702954	702088	867	0	hypothetical protein
lmo0664	fig|169963.18.peg.677	703128	703691	564	0	Maltose O-acetyltransferase (EC 2.3.1.79)
lmo0665	fig|169963.18.peg.678	703688	703951	264	0	FIG00774267: hypothetical protein
lmo0666	fig|169963.18.peg.679	703961	704338	378	0	COG2363
lmo0065	fig|169963.18.peg.68	72062	72394	333	0	Lmo0065 homolog within ESAT-6 gene cluster
lmo0667	fig|169963.18.peg.680	704452	705387	936	0	ABC transporter, ATP-binding protein
lmo0668	fig|169963.18.peg.681	705380	706150	771	0	ABC transporter, permease protein
lmo0669	fig|169963.18.peg.683	706408	707292	885	0	oxidoreductase, short-chain dehydrogenase/reductase family
lmo0670	fig|169963.18.peg.684	707310	707486	177	0	FIG00774340: hypothetical protein
lmo0671	fig|169963.18.peg.685	707612	708220	609	0	FIG00775084: hypothetical protein
lmo0672	fig|169963.18.peg.686	709134	709562	429	0	hypothetical protein
lmo0673	fig|169963.18.peg.687	709810	709601	210	0	FIG00774179: hypothetical protein
lmo0674	fig|169963.18.peg.688	710749	709829	921	0	Motility gene repressor MogR # frameshift
lmo0675	fig|169963.18.peg.689	711121	711435	315	0	Flagellar motor switch protein FliN
lmo0066	fig|169963.18.peg.69	72408	74222	1815	0	Lmo0066 homolog within ESAT-6 gene cluster, similarity to ADP-ribosylating toxins
lmo0676	fig|169963.18.peg.690	711428	712195	768	0	Flagellar biosynthesis protein FliP
lmo0677	fig|169963.18.peg.691	712208	712480	273	0	Flagellar biosynthesis protein FliQ
lmo0678	fig|169963.18.peg.692	712483	713244	762	0	Flagellar biosynthesis protein FliR
lmo0679	fig|169963.18.peg.693	713260	714306	1047	0	Flagellar biosynthesis protein FlhB
lmo0680	fig|169963.18.peg.694	714353	716428	2076	0	Flagellar biosynthesis protein FlhA
lmo0681	fig|169963.18.peg.695	716450	717673	1224	0	Flagellar biosynthesis protein FlhF
lmo0682	fig|169963.18.peg.696	717670	718449	780	0	Flagellar basal-body rod protein FlgG
lmo0683	fig|169963.18.peg.697	718478	719266	789	0	Chemotaxis protein methyltransferase CheR (EC 2.1.1.80)
lmo0684	fig|169963.18.peg.698	719291	719626	336	0	FIG00774517: hypothetical protein
lmo0685	fig|169963.18.peg.699	719713	720504	792	30	Flagellar motor rotation protein MotA
lmo0007	fig|169963.18.peg.7	8065	10593	2529	0	DNA gyrase subunit A (EC 5.99.1.3)
lmo0067	fig|169963.18.peg.70	74239	75228	990	0	ADP-ribosylglycohydrolase
lmo0686	fig|169963.18.peg.700	720464	721291	828	0	Flagellar motor rotation protein MotB
lmo0687	fig|169963.18.peg.701	721301	721801	501	0	FIG00774408: hypothetical protein
lmo0688	fig|169963.18.peg.702	721824	723737	1914	0	glycosyl transferase, group 2 family protein
lmo0689	fig|169963.18.peg.703	723750	724658	909	0	Chemotaxis protein CheV (EC 2.7.3.-)
lmo0690	fig|169963.18.peg.704	724896	725759	864	0	Flagellin protein FlaA
lmo0691	fig|169963.18.peg.705	726034	726393	360	0	Chemotaxis regulator - transmits chemoreceptor signals to flagelllar motor components CheY
lmo0692	fig|169963.18.peg.706	726413	728269	1857	0	Signal transduction histidine kinase CheA (EC 2.7.3.-)
lmo0693	fig|169963.18.peg.707	728279	728581	303	1	Flagellar motor switch protein FliN
lmo0694	fig|169963.18.peg.708	728600	729010	411	0	FIG00774728: hypothetical protein
lmo0695	fig|169963.18.peg.709	729026	730072	1047	0	hypothetical protein
lmo0068	fig|169963.18.peg.71	75342	75665	324	0	FIG00774538: hypothetical protein
lmo0696	fig|169963.18.peg.710	730074	730496	423	0	Flagellar basal-body rod modification protein FlgD
lmo0697	fig|169963.18.peg.711	730516	731751	1236	0	Flagellar hook protein FlgE
lmo0698	fig|169963.18.peg.712	731765	732001	237	0	Flagellar motor switch protein FliN
lmo0699	fig|169963.18.peg.713	732022	733014	993	0	Flagellar motor switch protein FliM
lmo0700	fig|169963.18.peg.714	733017	734564	1548	0	Flagellar motor switch protein FliN
lmo0701	fig|169963.18.peg.715	734570	735973	1404	0	FIG00774560: hypothetical protein
lmo0702	fig|169963.18.peg.716	735996	737162	1167	0	FIG00774477: hypothetical protein
lmo0703	fig|169963.18.peg.717	737269	737733	465	0	UDP-N-acetylenolpyruvoylglucosamine reductase (EC 1.1.1.158)
lmo0704	fig|169963.18.peg.718	737743	738171	429	0	FIG00774686: hypothetical protein
lmo0705	fig|169963.18.peg.719	738191	739711	1521	0	Flagellar hook-associated protein FlgK
lmo0069	fig|169963.18.peg.72	75907	76125	219	38	Lmo0069 homolog within ESAT-6 gene cluster
lmo0706	fig|169963.18.peg.720	739723	740598	876	0	Flagellar hook-associated protein FlgL
lmo0707	fig|169963.18.peg.721	740610	741899	1290	0	Flagellar hook-associated protein FliD
lmo0708	fig|169963.18.peg.722	741918	742304	387	0	Flagellar biosynthesis protein FliS
lmo0709	fig|169963.18.peg.723	742276	742557	282	0	FIG00774899: hypothetical protein
lmo0710	fig|169963.18.peg.724	742578	742979	402	0	Flagellar basal-body rod protein FlgB
lmo0711	fig|169963.18.peg.725	742991	743401	411	0	Flagellar basal-body rod protein FlgC
lmo0712	fig|169963.18.peg.726	743418	743714	297	0	Flagellar hook-basal body complex protein FliE
lmo0713	fig|169963.18.peg.727	743782	745434	1653	0	Flagellar M-ring protein FliF
lmo0714	fig|169963.18.peg.728	745437	746543	1107	0	Flagellar motor switch protein FliG
lmo0715	fig|169963.18.peg.729	746530	747222	693	0	Flagellar assembly protein FliH
lmo0070	fig|169963.18.peg.73	76262	76984	723	0	FIG00775182: hypothetical protein
lmo0716	fig|169963.18.peg.730	747219	748520	1302	0	Flagellum-specific ATP synthase FliI
lmo0717	fig|169963.18.peg.731	748537	749205	669	0	Soluble lytic murein transglycosylase precursor (EC 3.2.1.-)
lmo0718	fig|169963.18.peg.732	749219	749863	645	0	FIG00774152: hypothetical protein
lmo0719	fig|169963.18.peg.733	749985	750311	327	0	Transcriptional regulator, PadR family
lmo0720	fig|169963.18.peg.734	750311	750634	324	0	FIG00774400: hypothetical protein
lmo0721	fig|169963.18.peg.735	751327	750680	648	0	fibronectin-binding protein
lmo0722	fig|169963.18.peg.736	751598	753328	1731	0	Pyruvate oxidase [ubiquinone, cytochrome] (EC 1.2.2.2)
lmo0723	fig|169963.18.peg.737	753490	755295	1806	0	methyl-accepting chemotaxis protein
lmo0724	fig|169963.18.peg.738	755308	756036	729	0	FIG00774329: hypothetical protein
lmo0725	fig|169963.18.peg.739	756291	756079	213	0	putative peptidoglycan bound protein (LPXTG motif)
lmo0071	fig|169963.18.peg.74	77149	77406	258	0	FIG00775814: hypothetical protein
lmo0727	fig|169963.18.peg.740	756738	758543	1806	0	Glucosamine--fructose-6-phosphate aminotransferase [isomerizing] (EC 2.6.1.16)
lmo0728	fig|169963.18.peg.741	758656	759396	741	0	Riboflavin kinase (EC 2.7.1.26) / FMN adenylyltransferase (EC 2.7.7.2)
lmo0729	fig|169963.18.peg.742	759479	759958	480	0	FIG00774776: hypothetical protein
lmo0730	fig|169963.18.peg.743	759972	760310	339	0	FIG00774098: hypothetical protein
lmo0731	fig|169963.18.peg.744	760455	760859	405	0	FIG00774429: hypothetical protein
lmo0732	fig|169963.18.peg.746	761552	763468	1917	0	Internalin-like protein (LPXTG motif) Lmo0732 homolog
lmo0733	fig|169963.18.peg.747	763798	764307	510	0	Transcriptional regulator, XRE family
lmo0734	fig|169963.18.peg.748	765469	764465	1005	0	Transcriptional regulator of D-allose utilization, LacI family
lmo0735	fig|169963.18.peg.749	765683	766354	672	0	D-allulose-6-phosphate 3-epimerase (EC 5.1.3.-), row_id 846
lmo0073	fig|169963.18.peg.75	78090	78374	285	0	FIG00775054: hypothetical protein
lmo0736	fig|169963.18.peg.750	766351	766797	447	0	D-allose-6-phosphate isomerase (EC 5.3.1.-)
lmo0737	fig|169963.18.peg.751	766810	767742	933	0	hypothetical protein
lmo0738	fig|169963.18.peg.752	767766	769619	1854	0	PTS system, D-allose-specific IIB component (EC 2.7.1.69) / PTS system, D-allose-specific IIC component (EC 2.7.1.69) / PTS system, D-allose-specific IIA component (EC 2.7.1.69)
lmo0739	fig|169963.18.peg.753	769639	771012	1374	0	6-phospho-beta-glucosidase (EC 3.2.1.86)
lmo0740	fig|169963.18.peg.754	771685	771026	660	0	FIG00774949: hypothetical protein
lmo0741	fig|169963.18.peg.755	771949	772326	378	0	Transcriptional regulator, GntR family
lmo0742	fig|169963.18.peg.756	772310	772999	690	0	ABC transporter, ATP-binding protein
lmo0743	fig|169963.18.peg.757	772996	773700	705	0	ABC transporter, permease protein
lmo0744	fig|169963.18.peg.758	773715	775715	2001	0	Multidrug resistance ABC transporter ATP-binding and permease protein
lmo0745	fig|169963.18.peg.759	775744	776247	504	0	FIG00774203: hypothetical protein
lmo0074	fig|169963.18.peg.76	78383	78811	429	11	FIG00774981: hypothetical protein
lmo0746	fig|169963.18.peg.760	776697	776398	300	0	FIG00774480: hypothetical protein
lmo0747	fig|169963.18.peg.761	776815	777102	288	27	hypothetical protein
lmo0748	fig|169963.18.peg.762	777209	777496	288	0	hypothetical protein
lmo0749	fig|169963.18.peg.763	777493	777699	207	0	Transcriptional regulator, Cro/CI family
lmo0750	fig|169963.18.peg.764	777692	778207	516	0	FIG00774837: hypothetical protein
lmo0751	fig|169963.18.peg.765	778262	778558	297	0	FIG00775008: hypothetical protein
lmo0752	fig|169963.18.peg.766	778654	779490	837	0	Predicted hydrolase/acyltransferase
lmo0753	fig|169963.18.peg.767	779616	780296	681	0	transcriptional regulator, Crp family
lmo0754	fig|169963.18.peg.768	780377	780988	612	0	FIG00774381: hypothetical protein
lmo0755	fig|169963.18.peg.769	781103	781924	822	0	FIG006988: Lipase/Acylhydrolase with GDSL-like motif
lmo0075	fig|169963.18.peg.77	79047	79820	774	0	Probable carboxyvinyl-carboxyphosphonate phosphorylmutase (EC 2.7.8.23)
lmo0756	fig|169963.18.peg.770	781896	782801	906	0	ABC transporter, ATP-binding protein
lmo0757	fig|169963.18.peg.771	782794	783774	981	0	ABC transporter, permease protein
lmo0758	fig|169963.18.peg.772	783901	784788	888	0	Glyoxalase in BtlB locus
lmo0759	fig|169963.18.peg.773	784788	785747	960	0	glyoxalase family protein
lmo0760	fig|169963.18.peg.774	785754	786362	609	0	Carboxylesterase (EC 3.1.1.1)
lmo0761	fig|169963.18.peg.775	786372	786992	621	0	Nitrilotriacetate monooxygenase component B (EC 1.14.13.-)
lmo0762	fig|169963.18.peg.776	787320	788576	1257	0	GTP-binding protein related to HflX
lmo0763	fig|169963.18.peg.777	788642	789514	873	0	Ser/Thr protein phosphatase family protein
lmo0764	fig|169963.18.peg.778	789520	790509	990	0	Lipoate-protein ligase A
lmo0765	fig|169963.18.peg.779	790662	791960	1299	0	FIG00774513: hypothetical protein
lmo0076	fig|169963.18.peg.78	79817	80869	1053	0	ADA regulatory protein / Methylated-DNA--protein-cysteine methyltransferase (EC 2.1.1.63)
lmo0766	fig|169963.18.peg.780	791977	792867	891	0	sugar ABC transporter permease, putative
lmo0767	fig|169963.18.peg.781	792879	793754	876	0	ABC transporter, permease protein
lmo0768	fig|169963.18.peg.782	793777	795030	1254	0	Sugar ABC transporter, sugar-binding protein
lmo0769	fig|169963.18.peg.783	795034	796062	1029	0	putative alpha-1,6-mannanase
lmo0770	fig|169963.18.peg.784	797193	796075	1119	0	Transcriptional regulator, GntR family
lmo0771	fig|169963.18.peg.785	797353	798105	753	0	FIG00774365: hypothetical protein
lmo0772	fig|169963.18.peg.786	798141	798788	648	0	Transcriptional regulator, GntR family
lmo0773	fig|169963.18.peg.787	799817	798828	990	0	Alcohol dehydrogenase (EC 1.1.1.1)
lmo0774	fig|169963.18.peg.788	799996	800925	930	0	Transcription regulator [contains diacylglycerol kinase catalytic domain]
lmo0775	fig|169963.18.peg.789	800965	801297	333	0	FIG00774607: hypothetical protein
lmo0077	fig|169963.18.peg.79	81530	80892	639	0	FIG00774172: hypothetical protein
lmo0776	fig|169963.18.peg.790	802202	801336	867	0	Fructokinase (EC 2.7.1.4)
lmo0777	fig|169963.18.peg.791	802356	802739	384	0	FIG00774370: hypothetical protein
lmo0779	fig|169963.18.peg.793	804212	803745	468	0	FIG00774734: hypothetical protein
lmo0780	fig|169963.18.peg.794	804382	804729	348	0	FIG00775457: hypothetical protein
lmo0781	fig|169963.18.peg.795	805765	804887	879	0	PTS system, mannose-specific IID component (EC 2.7.1.69)
lmo0782	fig|169963.18.peg.796	806596	805784	813	0	PTS system, mannose-specific IIC component (EC 2.7.1.69) / PTS system, fructose-specific IIC component (EC 2.7.1.69)
lmo0783	fig|169963.18.peg.797	807255	806770	486	0	PTS system, mannose-specific IIB component (EC 2.7.1.69)
lmo0784	fig|169963.18.peg.798	807689	807255	435	0	PTS system, mannose-specific IIB component (EC 2.7.1.69) / PTS system, mannose-specific IIA component (EC 2.7.1.69)
lmo0785	fig|169963.18.peg.799	810792	807976	2817	0	NtrC family Transcriptional regulator, ATPase domain
lmo0008	fig|169963.18.peg.8	10728	12242	1515	0	Cardiolipin synthetase (EC 2.7.8.-)
lmo0078	fig|169963.18.peg.80	81661	82617	957	0	Glyoxylate reductase (EC 1.1.1.79) / Glyoxylate reductase (EC 1.1.1.26) / Hydroxypyruvate reductase (EC 1.1.1.81)
lmo0786	fig|169963.18.peg.800	810985	811620	636	0	acyl-carrier protein phosphodiesterase, putative
lmo0787	fig|169963.18.peg.801	811813	813189	1377	0	D-serine/D-alanine/glycine transporter
lmo0788	fig|169963.18.peg.802	813451	817878	4428	0	Activator of (R)-2-hydroxyglutaryl-CoA dehydratase
lmo0789	fig|169963.18.peg.803	818762	817914	849	0	Phenazine biosynthesis protein PhzF like
lmo0790	fig|169963.18.peg.804	819265	818789	477	0	YbaK family protein
lmo0791	fig|169963.18.peg.805	819389	820039	651	0	FIG00774249: hypothetical protein
lmo0792	fig|169963.18.peg.806	820145	821035	891	0	hydrolase, carbon-nitrogen family
lmo0793	fig|169963.18.peg.807	821771	821070	702	0	putative transport protein
lmo0794	fig|169963.18.peg.808	822527	821886	642	0	Rrf2-linked NADH-flavin reductase
lmo0795	fig|169963.18.peg.809	823531	822611	921	0	RarD protein
lmo0079	fig|169963.18.peg.81	82959	84437	1479	0	FIG00774616: hypothetical protein
lmo0796	fig|169963.18.peg.810	824168	823638	531	0	FIG01109311: hypothetical protein
lmo0797	fig|169963.18.peg.811	824420	824884	465	1	transcriptional regulator, MarR family
lmo0798	fig|169963.18.peg.812	826396	824936	1461	0	Lysine-specific permease
lmo0799	fig|169963.18.peg.813	827513	826752	762	0	Blue-light photoreceptor
lmo0800	fig|169963.18.peg.814	827666	828016	351	0	FIG00774434: hypothetical protein
lmo0801	fig|169963.18.peg.815	828168	830108	1941	0	Internalin-like protein (LPXTG motif) Lmo0801 homolog
lmo0802	fig|169963.18.peg.816	830259	830897	639	0	GTP pyrophosphokinase (EC 2.7.6.5)
lmo0803	fig|169963.18.peg.817	831025	833073	2049	0	Na+/H+ antiporter
lmo0804	fig|169963.18.peg.818	833587	833117	471	0	FIG00774197: hypothetical protein
lmo0805	fig|169963.18.peg.819	834076	833615	462	0	FIG00774294: hypothetical protein
lmo0080	fig|169963.18.peg.82	84451	84849	399	0	Lmo0080 protein
lmo0806	fig|169963.18.peg.820	834287	834829	543	0	Transcriptional regulator, MerR family, near polyamine transporter
lmo0807	fig|169963.18.peg.821	834839	835939	1101	3	Putrescine transport ATP-binding protein PotA (TC 3.A.1.11.1)
lmo0808	fig|169963.18.peg.822	835939	836748	810	0	Spermidine Putrescine ABC transporter permease component PotB (TC 3.A.1.11.1)
lmo0809	fig|169963.18.peg.823	836745	837551	807	0	Spermidine Putrescine ABC transporter permease component potC (TC_3.A.1.11.1)
lmo0810	fig|169963.18.peg.824	837548	838621	1074	0	ABC transporter, periplasmic spermidine putrescine-binding protein PotD (TC 3.A.1.11.1)
lmo0811	fig|169963.18.peg.825	838751	839452	702	0	Carbonic anhydrase precursor (EC 4.2.1.1)
lmo0812	fig|169963.18.peg.826	839520	840062	543	0	GTP pyrophosphokinase (EC 2.7.6.5)
lmo0813	fig|169963.18.peg.827	840200	841072	873	0	Fructokinase (EC 2.7.1.4)
lmo0814	fig|169963.18.peg.828	841157	842086	930	0	Enoyl-[acyl-carrier-protein] reductase [FMN] (EC 1.3.1.9)
lmo0815	fig|169963.18.peg.829	842313	842765	453	0	Transcriptional regulator, MarR family
lmo0081	fig|169963.18.peg.83	85025	85627	603	0	hypothetical protein
lmo0816	fig|169963.18.peg.830	842781	843287	507	0	protease synthase and sporulation negative regulatory protein pai 1
lmo0817	fig|169963.18.peg.831	843724	843311	414	0	PhnB protein; putative DNA binding 3-demethylubiquinone-9 3-methyltransferase domain protein
lmo0818	fig|169963.18.peg.832	843949	846579	2631	0	cation-transporting ATPase
lmo0819	fig|169963.18.peg.833	846594	847442	849	0	FIG00774371: hypothetical protein
lmo0820	fig|169963.18.peg.834	847552	848109	558	0	Acetyltransferase (GNAT family) SAS0976
lmo0821	fig|169963.18.peg.835	848126	848788	663	0	FIG00774116: hypothetical protein
lmo0822	fig|169963.18.peg.836	849193	848804	390	0	transcriptional regulator, MerR family
lmo0823	fig|169963.18.peg.837	849314	850138	825	0	oxidoreductase of aldo/keto reductase family, subgroup 1
lmo0824	fig|169963.18.peg.838	850216	851184	969	0	FIG00774284: hypothetical protein
lmo0825	fig|169963.18.peg.839	851225	852505	1281	0	Hydroxymethylglutaryl-CoA reductase (EC 1.1.1.34)
