NCBI id	RAST id	begin RAST	end RAST	length RAST	diffcenter NCBI-RAST	description RAST
LMRG_00228	fig|393133.14.peg.543	564932	563682	1251	0	Sorbitol-6-phosphate 2-dehydrogenase (EC 1.1.1.140)
LMRG_00229	fig|393133.14.peg.544	566137	565190	948	0	Sorbitol operon transcription regulator
LMRG_00230	fig|393133.14.peg.545	566504	567169	666	0	FIG00774388: hypothetical protein
LMRG_00231	fig|393133.14.peg.546	567187	569208	2022	0	Internalin-like protein Lmo0549 homolog
LMRG_00232	fig|393133.14.peg.547	569241	569537	297	0	Putative peptidoglycan bound protein (LPXTG motif) Lmo0550 homolog
LMRG_00233	fig|393133.14.peg.548	569581	570423	843	0	extracellular protein
LMRG_00234	fig|393133.14.peg.549	570499	571530	1032	0	cell surface protein precursor
LMRG_02483	fig|393133.14.peg.55	57286	58638	1353	0	Replicative DNA helicase (EC 3.6.1.-) [SA14-24]
LMRG_00235	fig|393133.14.peg.550	572222	571587	636	0	CBS domain protein
LMRG_00236	fig|393133.14.peg.551	572432	573613	1182	0	NADH-dependent butanol dehydrogenase A (EC 1.1.1.-)
LMRG_00237	fig|393133.14.peg.552	573703	575181	1479	0	Di/tripeptide permease DtpT
LMRG_00238	fig|393133.14.peg.553	575310	576017	708	0	"Phosphoglycerate mutase family, Lmo0556 homolog"
LMRG_00239	fig|393133.14.peg.554	576018	576713	696	0	Phosphoglycerate mutase family 1
LMRG_00240	fig|393133.14.peg.555	577795	576755	1041	0	6-phosphogluconolactonase (EC 3.1.1.31)
LMRG_00241	fig|393133.14.peg.556	578195	579100	906	0	Magnesium and cobalt transport protein CorA
LMRG_00242	fig|393133.14.peg.557	580519	579143	1377	0	NADP-specific glutamate dehydrogenase (EC 1.4.1.4)
LMRG_00243	fig|393133.14.peg.558	581323	581012	312	0	Phosphoribosyl-ATP pyrophosphatase (EC 3.6.1.31)
LMRG_00244	fig|393133.14.peg.559	581641	581324	318	0	Phosphoribosyl-AMP cyclohydrolase (EC 3.5.4.19)
LMRG_02484	fig|393133.14.peg.56	58694	58843	150	0	FIG00774107: hypothetical protein
LMRG_00245	fig|393133.14.peg.560	582393	581638	756	0	Imidazole glycerol phosphate synthase cyclase subunit (EC 4.1.3.-)
LMRG_00246	fig|393133.14.peg.561	583105	582383	723	0	Phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase (EC 5.3.1.16)
LMRG_00247	fig|393133.14.peg.562	583710	583084	627	0	Imidazole glycerol phosphate synthase amidotransferase subunit (EC 2.4.2.-)
LMRG_00248	fig|393133.14.peg.563	584295	583711	585	0	Imidazoleglycerol-phosphate dehydratase (EC 4.2.1.19)
LMRG_00249	fig|393133.14.peg.564	585579	584296	1284	0	Histidinol dehydrogenase (EC 1.1.1.23)
LMRG_00250	fig|393133.14.peg.565	586217	585576	642	0	ATP phosphoribosyltransferase catalytic subunit (EC 2.4.2.17)
LMRG_00251	fig|393133.14.peg.566	587395	586214	1182	0	ATP phosphoribosyltransferase regulatory subunit (EC 2.4.2.17)
LMRG_00252	fig|393133.14.peg.567	587547	588374	828	0	Histidinol-phosphatase (EC 3.1.3.15)
LMRG_00253	fig|393133.14.peg.568	588655	588359	297	0	methylated-DNA--protein-cysteine methyltransferase
LMRG_00254	fig|393133.14.peg.569	588732	589763	1032	0	FIG00774174: hypothetical protein
LMRG_02485	fig|393133.14.peg.57	58897	60189	1293	0	Adenylosuccinate synthetase (EC 6.3.4.4)
LMRG_00255	fig|393133.14.peg.570	591099	589804	1296	0	xanthine/uracil permease family protein
LMRG_00256	fig|393133.14.peg.571	591415	592809	1395	0	Beta-glucosidase (EC 3.2.1.21)
LMRG_00257	fig|393133.14.peg.572	592853	593581	729	0	"Transcriptional regulator, GntR family"
LMRG_00258	fig|393133.14.peg.573	594011	595474	1464	0	cell wall surface anchor family protein
LMRG_00259	fig|393133.14.peg.574	595986	595528	459	0	Integral membrane protein
LMRG_00260	fig|393133.14.peg.575	596752	596000	753	0	FIG00774224: hypothetical protein
LMRG_00261	fig|393133.14.peg.576	596917	597126	210	18	bacterial seryl-tRNA synthetase related
LMRG_00262	fig|393133.14.peg.577	597142	597804	663	0	phospholipase/carboxylesterase family protein
LMRG_00263	fig|393133.14.peg.578	599022	597835	1188	1	LSU m5C1962 methyltransferase RlmI
LMRG_00264	fig|393133.14.peg.579	600537	599107	1431	0	NLP/P60 family protein
LMRG_02896	fig|393133.14.peg.58	60228	60404	177	0	FIG00774796: hypothetical protein
LMRG_00265	fig|393133.14.peg.580	600962	603292	2331	0	Protein export cytoplasm protein SecA ATPase RNA helicase (TC 3.A.5.1.1)
LMRG_00266	fig|393133.14.peg.581	603408	604580	1173	0	FIG00774156: hypothetical protein
LMRG_00267	fig|393133.14.peg.582	604839	605552	714	0	extracellular protein
LMRG_00268	fig|393133.14.peg.583	605621	606646	1026	0	cell surface protein precursor
LMRG_00269	fig|393133.14.peg.584	606664	609129	2466	0	cell surface protein precursor
LMRG_00270	fig|393133.14.peg.585	609246	610649	1404	0	Deoxyribodipyrimidine photolyase (EC 4.1.99.3)
LMRG_00271	fig|393133.14.peg.586	610787	611200	414	0	FIG00774318: hypothetical protein
LMRG_00272	fig|393133.14.peg.587	611200	612969	1770	0	Dihydroxyacetone kinase family protein
LMRG_00273	fig|393133.14.peg.588	612969	613739	771	2	FIG00775146: hypothetical protein
LMRG_00274	fig|393133.14.peg.589	613867	614409	543	0	FIG00774285: hypothetical protein
LMRG_02486	fig|393133.14.peg.59	60506	60799	294	0	ESAT-6/Esx family secreted protein EsxA/YukE
LMRG_00275	fig|393133.14.peg.590	614637	615437	801	0	formate/nitrite transporter family protein
LMRG_00276	fig|393133.14.peg.591	616581	615475	1107	0	Homoserine O-acetyltransferase (EC 2.3.1.31)
LMRG_00277	fig|393133.14.peg.592	617875	616598	1278	0	O-acetylhomoserine sulfhydrylase (EC 2.5.1.49) / O-succinylhomoserine sulfhydrylase (EC 2.5.1.48)
LMRG_00278	fig|393133.14.peg.593	618323	618850	528	0	FIG00774040: hypothetical protein
LMRG_00279	fig|393133.14.peg.594	620274	618928	1347	0	FIG00775267: hypothetical protein
LMRG_00280	fig|393133.14.peg.595	621147	620446	702	0	cyclic nucleotide-binding protein
LMRG_00281	fig|393133.14.peg.596	621771	621223	549	0	Substrate-specific component BioY of biotin ECF transporter
LMRG_00282	fig|393133.14.peg.597	621965	622297	333	0	"Transcriptional regulator, PadR family"
LMRG_00283	fig|393133.14.peg.598	622290	622880	591	0	FIG00774777: hypothetical protein
LMRG_00284	fig|393133.14.peg.599	622873	623973	1101	0	FIG00774809: hypothetical protein
LMRG_02434	fig|393133.14.peg.6	6031	7971	1941	0	DNA gyrase subunit B (EC 5.99.1.3)
LMRG_02487	fig|393133.14.peg.60	60948	64154	3207	0	Putative secretion accessory protein EsaA/YueB
LMRG_00285	fig|393133.14.peg.600	624079	624579	501	0	"acetyltransferase, GNAT family"
LMRG_00286	fig|393133.14.peg.601	625013	624627	387	0	FIG00774465: hypothetical protein
LMRG_00287	fig|393133.14.peg.602	625409	625065	345	0	FIG00775072: hypothetical protein
LMRG_00288	fig|393133.14.peg.603	626896	625556	1341	0	Na+ driven multidrug efflux pump
LMRG_00289	fig|393133.14.peg.604	627110	627523	414	24	"Transcriptional regulator, MarR family"
LMRG_00290	fig|393133.14.peg.605	627531	629255	1725	0	Lipid A export ATP-binding/permease protein MsbA
LMRG_00291	fig|393133.14.peg.606	629252	631069	1818	0	Lipid A export ATP-binding/permease protein MsbA
LMRG_00292	fig|393133.14.peg.607	631186	631485	300	0	Rhodanese-like domain protein
LMRG_00293	fig|393133.14.peg.608	633299	631530	1770	0	Internalin-like protein (LPXTG motif) Lmo0610 homolog
LMRG_00294	fig|393133.14.peg.609	634086	633460	627	0	FMN-dependent NADH-azoreductase
LMRG_02488	fig|393133.14.peg.61	64144	64659	516	0	Putative secretion system component EssA
LMRG_00295	fig|393133.14.peg.610	634267	634710	444	33	"Transcriptional regulator, MarR family"
LMRG_00296	fig|393133.14.peg.611	634707	635648	942	0	Bifunctional protein: zinc-containing alcohol dehydrogenase; quinone oxidoreductase ( NADPH:quinone reductase) (EC 1.1.1.-); Similar to arginate lyase
LMRG_00297	fig|393133.14.peg.612	635744	636277	534	0	"acetyltransferase, GNAT family"
LMRG_00298	fig|393133.14.peg.613	636516	636274	243	0	FIG00774935: hypothetical protein
LMRG_00299	fig|393133.14.peg.614	636623	638374	1752	0	Glycerophosphoryl diester phosphodiesterase (EC 3.1.4.46)
LMRG_00300	fig|393133.14.peg.615	638909	638415	495	0	FIG00774897: hypothetical protein
LMRG_00301	fig|393133.14.peg.616	640131	638989	1143	0	Probable serine/threonine-protein kinase pknB (EC 2.7.11.1)
LMRG_00302	fig|393133.14.peg.617	640238	640693	456	0	FIG00774226: hypothetical protein
LMRG_00303	fig|393133.14.peg.618	640749	641141	393	0	FIG00774170: hypothetical protein
LMRG_00304	fig|393133.14.peg.619	641238	641978	741	0	FIG00774066: hypothetical protein
LMRG_02489	fig|393133.14.peg.62	64677	64928	252	0	Putative secretion accessory protein EsaB/YukD
LMRG_00305	fig|393133.14.peg.620	642064	642342	279	0	FIG00774605: hypothetical protein
LMRG_00306	fig|393133.14.peg.621	642358	642624	267	0	FIG00774188: hypothetical protein
LMRG_00307	fig|393133.14.peg.622	643105	642662	444	0	"acetyltransferase, GNAT family"
LMRG_00308	fig|393133.14.peg.623	643837	643136	702	0	FIG00774080: hypothetical protein
LMRG_00309	fig|393133.14.peg.624	645602	643923	1680	0	FIG00774350: hypothetical protein
LMRG_00310	fig|393133.14.peg.625	645906	650654	4749	0	Putative peptidoglycan bound protein (LPXTG motif) Lmo0627 homolog
LMRG_00311	fig|393133.14.peg.626	650747	651025	279	1	FIG00774122: hypothetical protein
LMRG_00312	fig|393133.14.peg.627	651087	651614	528	0	Isochorismatase (EC 3.3.2.1)
LMRG_00313	fig|393133.14.peg.628	651973	654003	2031	0	PTS system IIA 2 domain protein
LMRG_00314	fig|393133.14.peg.629	654005	654457	453	11	"PTS system, fructose-specific IIA component (EC 2.7.1.69)"
LMRG_02490	fig|393133.14.peg.63	64950	66068	1119	0	Putative secretion system component EssB/YukC
LMRG_00315	fig|393133.14.peg.630	654458	655519	1062	0	"PTS system, fructose-specific IIC component (EC 2.7.1.69)"
LMRG_00316	fig|393133.14.peg.631	655534	655842	309	5	"PTS system, fructose-specific IIB component (EC 2.7.1.69)"
LMRG_00317	fig|393133.14.peg.632	655869	657137	1269	0	FIG00774563: hypothetical protein
LMRG_00318	fig|393133.14.peg.633	657227	657931	705	0	2-haloalkanoic acid dehalogenase (EC 3.8.1.2)
LMRG_00319	fig|393133.14.peg.634	658036	658452	417	0	Rrf2 family transcriptional regulator
LMRG_00320	fig|393133.14.peg.635	658466	659059	594	0	"2-heptaprenyl-1,4-naphthoquinone methyltransferase (EC 2.1.1.-)"
LMRG_00323	fig|393133.14.peg.638	661207	661566	360	0	Lmo2594 protein
LMRG_00325	fig|393133.14.peg.639	662098	662631	534	0	transcriptional regulator
LMRG_02491	fig|393133.14.peg.64	66153	70649	4497	0	"FtsK/SpoIIIE family protein, putative secretion system component EssC/YukA"
LMRG_00326	fig|393133.14.peg.640	662695	663612	918	0	"Oxidoreductase, aldo/keto reductase family"
LMRG_00327	fig|393133.14.peg.641	663878	665758	1881	0	"Lead, cadmium, zinc and mercury transporting ATPase (EC 3.6.3.3) (EC 3.6.3.5); Copper-translocating P-type ATPase (EC 3.6.3.4)"
LMRG_02878	fig|393133.14.peg.642	665854	666582	729	0	membrane protein
LMRG_00330	fig|393133.14.peg.643	666725	667375	651	0	Transaldolase (EC 2.2.1.2)
LMRG_00331	fig|393133.14.peg.644	669235	667415	1821	10	Lipoteichoic acid primase LtaP
LMRG_00332	fig|393133.14.peg.645	669470	670861	1392	0	Amino acid permease
LMRG_00333	fig|393133.14.peg.646	670951	671790	840	0	Glyoxalase family protein
LMRG_00334	fig|393133.14.peg.647	672157	671873	285	0	FIG00774323: hypothetical protein
LMRG_00335	fig|393133.14.peg.648	672255	673205	951	0	Magnesium and cobalt transport protein CorA
LMRG_00336	fig|393133.14.peg.649	673229	673870	642	0	"transcriptional regulator, GntR family"
LMRG_02492	fig|393133.14.peg.65	70655	70972	318	0	Putative EsaC protein analog (Listeria type 3)
LMRG_00337	fig|393133.14.peg.650	673913	676603	2691	0	phage infection protein
LMRG_00338	fig|393133.14.peg.651	676649	677296	648	0	"Transcriptional regulator, GntR family"
LMRG_00339	fig|393133.14.peg.652	677754	677305	450	44	"acetyltransferase, GNAT family"
LMRG_00340	fig|393133.14.peg.653	678751	677828	924	0	FIG00774864: hypothetical protein
LMRG_00341	fig|393133.14.peg.654	678939	679148	210	12	FIG00774719: hypothetical protein
LMRG_00342	fig|393133.14.peg.655	679216	679923	708	0	Serine/threonine protein phosphatase (EC 3.1.3.16)
LMRG_00343	fig|393133.14.peg.656	680530	679967	564	0	FIG00774201: hypothetical protein
LMRG_00344	fig|393133.14.peg.657	680650	681066	417	0	FIG00774771: hypothetical protein
LMRG_00345	fig|393133.14.peg.658	681118	681753	636	0	endonuclease III domain protein
LMRG_00346	fig|393133.14.peg.659	682639	681743	897	0	"Transcriptional regulator, MutR family"
LMRG_02493	fig|393133.14.peg.66	70962	71396	435	17	FIG00776004: hypothetical protein
LMRG_00347	fig|393133.14.peg.661	682870	683154	285	0	"transposase OrfA, IS3 family, putative, POINT MUTATION"
LMRG_00348	fig|393133.14.peg.662	683517	683209	309	0	carboxymuconolactone decarboxylase family protein
LMRG_00349	fig|393133.14.peg.663	684396	683581	816	0	Phosphomethylpyrimidine kinase (EC 2.7.4.7)
LMRG_00350	fig|393133.14.peg.664	685288	684422	867	0	hypothetical protein
LMRG_00351	fig|393133.14.peg.665	685462	686025	564	0	Maltose O-acetyltransferase (EC 2.3.1.79)
LMRG_00352	fig|393133.14.peg.666	686022	686285	264	0	FIG00774267: hypothetical protein
LMRG_00353	fig|393133.14.peg.667	686295	686672	378	0	COG2363
LMRG_00354	fig|393133.14.peg.668	686786	687721	936	0	"ABC transporter, ATP-binding protein"
LMRG_00355	fig|393133.14.peg.669	687714	688484	771	0	"ABC transporter, permease protein"
LMRG_02494	fig|393133.14.peg.67	71408	71716	309	0	FIG00774984: hypothetical protein
LMRG_00356	fig|393133.14.peg.670	688618	688734	117	44	FIG00774302: hypothetical protein
LMRG_00357	fig|393133.14.peg.671	688746	689627	882	0	"oxidoreductase, short-chain dehydrogenase/reductase family"
LMRG_00358	fig|393133.14.peg.672	689645	689821	177	0	FIG00774340: hypothetical protein
LMRG_00359	fig|393133.14.peg.673	689947	690555	609	0	FIG00775084: hypothetical protein
LMRG_00360	fig|393133.14.peg.674	691470	691898	429	0	hypothetical protein
LMRG_00361	fig|393133.14.peg.675	692146	691937	210	0	FIG00774179: hypothetical protein
LMRG_00362	fig|393133.14.peg.676	693085	692165	921	0	Motility gene repressor MogR # frameshift
LMRG_02874	fig|393133.14.peg.677	693469	693771	303	6	Flagellar motor switch protein FliN
LMRG_00364	fig|393133.14.peg.678	693764	694531	768	0	Flagellar biosynthesis protein FliP
LMRG_00365	fig|393133.14.peg.679	694544	694816	273	0	Flagellar biosynthesis protein FliQ
LMRG_02846	fig|393133.14.peg.68	71735	72373	639	0	FIG00775798: hypothetical protein
LMRG_00366	fig|393133.14.peg.680	694819	695580	762	0	Flagellar biosynthesis protein FliR
LMRG_00367	fig|393133.14.peg.681	695596	696642	1047	0	Flagellar biosynthesis protein FlhB
LMRG_00368	fig|393133.14.peg.682	696689	698764	2076	0	Flagellar biosynthesis protein FlhA
LMRG_00369	fig|393133.14.peg.683	698786	700009	1224	0	Flagellar biosynthesis protein FlhF
LMRG_00370	fig|393133.14.peg.684	700006	700785	780	0	Flagellar basal-body rod protein FlgG
LMRG_00371	fig|393133.14.peg.685	700814	701602	789	0	Chemotaxis protein methyltransferase CheR (EC 2.1.1.80)
LMRG_00372	fig|393133.14.peg.686	701627	701962	336	0	FIG00774517: hypothetical protein
LMRG_00373	fig|393133.14.peg.687	702049	702840	792	30	Flagellar motor rotation protein MotA
LMRG_00374	fig|393133.14.peg.688	702800	703627	828	21	Flagellar motor rotation protein MotB
LMRG_00375	fig|393133.14.peg.689	703637	704137	501	0	FIG00774408: hypothetical protein
LMRG_02847	fig|393133.14.peg.69	72385	72699	315	0	Synthetic lethal KAR3-like protein
LMRG_00376	fig|393133.14.peg.690	704160	706073	1914	0	"Glycosyl transferase, group 2 family protein"
LMRG_00377	fig|393133.14.peg.691	706086	706994	909	0	Chemotaxis protein CheV (EC 2.7.3.-)
LMRG_00378	fig|393133.14.peg.692	707232	708095	864	0	Flagellin protein FlaA
LMRG_00379	fig|393133.14.peg.693	708370	708729	360	0	Chemotaxis regulator - transmits chemoreceptor signals to flagelllar motor components CheY
LMRG_00380	fig|393133.14.peg.694	708749	710605	1857	0	Signal transduction histidine kinase CheA (EC 2.7.3.-)
LMRG_00381	fig|393133.14.peg.695	710615	710917	303	1	Flagellar motor switch protein FliN
LMRG_02872	fig|393133.14.peg.696	710936	711346	411	0	FIG00774728: hypothetical protein
LMRG_00384	fig|393133.14.peg.697	711362	712408	1047	0	hypothetical protein
LMRG_00385	fig|393133.14.peg.698	712410	712832	423	0	Flagellar basal-body rod modification protein FlgD
LMRG_00386	fig|393133.14.peg.699	712853	714088	1236	0	Flagellar hook protein FlgE
LMRG_02435	fig|393133.14.peg.7	8066	10594	2529	0	DNA gyrase subunit A (EC 5.99.1.3)
LMRG_00387	fig|393133.14.peg.700	714102	714338	237	0	Flagellar motor switch protein FliN
LMRG_00388	fig|393133.14.peg.701	714359	715351	993	0	Flagellar motor switch protein FliM
LMRG_00389	fig|393133.14.peg.702	715354	716901	1548	0	Flagellar motor switch protein FliN
LMRG_00390	fig|393133.14.peg.703	716907	718310	1404	0	FIG00774560: hypothetical protein
LMRG_00391	fig|393133.14.peg.704	718333	719499	1167	0	FIG00774477: hypothetical protein
LMRG_00392	fig|393133.14.peg.705	719606	720070	465	0	UDP-N-acetylenolpyruvoylglucosamine reductase (EC 1.1.1.158)
LMRG_00393	fig|393133.14.peg.706	720080	720508	429	0	FIG00774686: hypothetical protein
LMRG_00394	fig|393133.14.peg.707	720528	722048	1521	0	Flagellar hook-associated protein FlgK
LMRG_00395	fig|393133.14.peg.708	722060	722935	876	0	Flagellar hook-associated protein FlgL
LMRG_00396	fig|393133.14.peg.709	722947	724236	1290	0	Flagellar hook-associated protein FliD
LMRG_02849	fig|393133.14.peg.71	73763	74098	336	0	FIG00775292: hypothetical protein
LMRG_00397	fig|393133.14.peg.710	724255	724641	387	0	Flagellar biosynthesis protein FliS
LMRG_00398	fig|393133.14.peg.711	724613	724894	282	0	FIG00774899: hypothetical protein
LMRG_00399	fig|393133.14.peg.712	724915	725316	402	0	Flagellar basal-body rod protein FlgB
LMRG_00400	fig|393133.14.peg.713	725328	725738	411	0	Flagellar basal-body rod protein FlgC
LMRG_00401	fig|393133.14.peg.714	725755	726051	297	0	Flagellar hook-basal body complex protein FliE
LMRG_00402	fig|393133.14.peg.715	726119	727771	1653	0	Flagellar M-ring protein FliF
LMRG_00403	fig|393133.14.peg.716	727774	728880	1107	0	Flagellar motor switch protein FliG
LMRG_00404	fig|393133.14.peg.717	728867	729559	693	0	Flagellar assembly protein FliH
LMRG_00405	fig|393133.14.peg.718	729556	730857	1302	0	Flagellum-specific ATP synthase FliI
LMRG_00406	fig|393133.14.peg.719	730874	731542	669	0	Soluble lytic murein transglycosylase precursor (EC 3.2.1.-)
LMRG_02850	fig|393133.14.peg.72	74132	74572	441	0	FIG00774088: hypothetical protein
LMRG_00407	fig|393133.14.peg.720	731556	732200	645	0	FIG00774152: hypothetical protein
LMRG_00408	fig|393133.14.peg.721	732322	732648	327	0	"Transcriptional regulator, PadR family"
LMRG_00409	fig|393133.14.peg.722	732648	732971	324	0	FIG00774400: hypothetical protein
LMRG_00410	fig|393133.14.peg.723	733664	733017	648	0	fibronectin-binding protein
LMRG_00411	fig|393133.14.peg.724	733935	735665	1731	0	"Pyruvate oxidase [ubiquinone, cytochrome] (EC 1.2.2.2)"
LMRG_00412	fig|393133.14.peg.725	735827	737632	1806	0	methyl-accepting chemotaxis protein
LMRG_00413	fig|393133.14.peg.726	737645	738373	729	0	FIG00774329: hypothetical protein
LMRG_00414	fig|393133.14.peg.727	738634	738422	213	0	putative peptidoglycan bound protein (LPXTG motif)
LMRG_00415	fig|393133.14.peg.728	739081	740886	1806	0	Glucosamine--fructose-6-phosphate aminotransferase [isomerizing] (EC 2.6.1.16)
LMRG_00416	fig|393133.14.peg.729	740999	741739	741	0	Riboflavin kinase (EC 2.7.1.26) / FMN adenylyltransferase (EC 2.7.7.2)
LMRG_02324	fig|393133.14.peg.73	75097	75732	636	20	FIG00774085: hypothetical protein
LMRG_00417	fig|393133.14.peg.730	741822	742301	480	0	FIG00774776: hypothetical protein
LMRG_00418	fig|393133.14.peg.731	742315	742653	339	0	FIG00774098: hypothetical protein
