Guide for interpreting SIPHT output
Locus Name	|	UpORFnumber		UpORFname		UpORFdirection	distUpORF	|	sRNAstart	end	dirsRNA	lensRNA	|	distDnORF	DnORFdir.	DnORFnumber	DnORFname		sRNAtype	BLASTscore	BLASTexpect	TermType	NumSearchesPredicted	BLASTpartner	QRNA?	homology to known sRNAs	Num paralogues	Weaker rev paralogue?	Paralogous candidates	Conserved synteny with knowns	Potential UTR?	Riboswitch?	Putative TFBSs
2573897 2574805 - lmo2499 	hypothetical protein
2575061 2576836 - lmo2500 	two-component sensor histidine kinase
2576836 2577546 - lmo2501 	two-component response phosphate regulator
2577696 2578871 - lmo2502 	hypothetical protein
2578899 2580347 - lmo2503 	hypothetical protein
2580470 2581780 - lmo2504 	hypothetical protein
2581900 2583105 - lmo2505 	peptidoglycan lytic protein P45
2583181 2584065 - lmo2506 	hypothetical protein
2584055 2584741 - lmo2507 	hypothetical protein
2585245 2586108 - lmo2508 	hypothetical protein
2586114 2587097 - lmo2509 	hypothetical protein
2587300 2589813 - lmo2510 	translocase
2590044 2590607 - lmo2511 	hypothetical protein
2590802 2591458 - lmo2512 	hypothetical protein
2591451 2592770 - lmo2513 	hypothetical protein
2592965 2593816 - lmo2514 	hypothetical protein
2593837 2594523 - lmo2515 	hypothetical protein
2594908 2595543 + lmo2516 	hypothetical protein
2595485 2596090 + lmo2517 	hypothetical protein
2596266 2597324 + lmo2518 	hypothetical protein
2597363 2598415 - lmo2519 	hypothetical protein
2598423 2599547 - lmo2520 	hypothetical protein
2599548 2600282 - lmo2521 	hypothetical protein
2600408 2601241 - lmo2522 	hypothetical protein
2601632 2601997 - lmo2523 	hypothetical protein
2602249 2602683 - lmo2524 	hypothetical protein
2602705 2603700 - lmo2525 	hypothetical protein
2603863 2605155 - lmo2526 	UDP-N-acetylglucosamine
2605337 2605573 - lmo2527 	hypothetical protein
2605697 2606101 - lmo2528 	hypothetical protein
2606123 2607544 - lmo2529 	ATP synthase subunit B
2607605 2608477 - lmo2530 	hypothetical protein
2608515 2610029 - lmo2531 	ATP synthase subunit A
2610056 2610595 - lmo2532 	hypothetical protein
2610592 2611104 - lmo2533 	hypothetical protein
2611192 2611410 - lmo2534 	ATP synthase subunit C
2611482 2612198 - lmo2535 	ATP synthase subunit A
2612205 2612603 - lmo2536 	hypothetical protein
2613435 2614574 - lmo2537 	hypothetical protein
2614692 2615321 - lmo2538 	hypothetical protein
2615458 2616699 - lmo2539 	hypothetical protein
2616835 2617242 - lmo2540 	hypothetical protein
2617239 2618276 - lmo2541 	hypothetical protein
2618577 2619428 - lmo2542 	hypothetical protein
2619415 2620491 - lmo2543 	hypothetical protein
2620514 2621089 - lmo2544 	thymidine kinase
2621201 2622067 - lmo2545 	homoserine kinase
2622067 2623122 - lmo2546 	threonine synthase
2623125 2624411 - lmo2547 	homoserine dehydrogenase
2624633 2624878 - lmo2548 	ribosomal protein L31
2624980 2625417 - lmo2549 	wall teichoic acid glycosylation protein GtcA
2625414 2626361 - lmo2550 	hypothetical protein
2626442 2627713 - lmo2551 	transcription termination factor Rho
2627816 2629087 - lmo2552 	UDP-N-acetylglucosamine
2629208 2630278 - lmo2553 	hypothetical protein
2630285 2631310 - lmo2554 	hypothetical protein
2631303 2632586 - lmo2555 	hypothetical protein
2632907 2633761 - lmo2556 	hypothetical protein
2633930 2634850 - lmo2557 	hypothetical protein
2635167 2637920 + lmo2558 	autolysin, amidase
2637964 2639562 - lmo2559 	CTP synthetase
2639930 2640466 - lmo2560 	hypothetical protein
2640832 2642502 - lmo2561 	arginyl-tRNA synthetase
2642499 2642948 - lmo2562 	hypothetical protein
2643026 2643679 - lmo2563 	hypothetical protein
2643753 2643938 + lmo2564 	hypothetical protein
2643973 2645295 - lmo2565 	hypothetical protein
2645310 2646146 - lmo2566 	hypothetical protein
2646464 2646664 - lmo2567 	hypothetical protein
2646686 2647009 - lmo2568 	hypothetical protein
2647164 2648825 - lmo2569 	hypothetical protein
2648960 2649574 - lmo2570 	hypothetical protein
2649598 2650230 - lmo2571 	hypothetical protein
2650231 2650755 - lmo2572 	hypothetical protein
2650758 2651756 - lmo2573 	hypothetical protein
2651853 2652125 - lmo2574 	hypothetical protein
2652174 2653085 - lmo2575 	hypothetical protein
2653211 2657803 - lmo2576 	peptidoglycan anchored protein (LPXTG motif)
2658024 2658851 - lmo2577 	hypothetical protein
2658966 2659841 + lmo2578 	hypothetical protein
2659852 2660145 + lmo2579 	hypothetical protein
2660408 2661076 - lmo2580 	hypothetical protein
2661076 2662164 - lmo2581 	hypothetical protein
2662243 2663622 - lmo2582 	hypothetical protein
2663619 2664296 - lmo2583 	hypothetical protein
2664343 2665128 - lmo2584 	formate dehydrogenase accessory protein
2665190 2665666 - lmo2585 	hypothetical protein
2665666 2668653 - lmo2586 	hypothetical protein
2669152 2669994 + lmo2587 	hypothetical protein
2670042 2671523 - lmo2588 	hypothetical protein
2671624 2672511 - lmo2589 	hypothetical protein
2672664 2672736 - trRNA 	trRNA*
2672761 2672836 - trRNA 	trRNA*
2672851 2672960 - trRNA 	trRNA*
2673041 2675971 - trRNA 	trRNA*
2676144 2676219 - trRNA 	trRNA*
2676266 2676339 - trRNA 	trRNA*
2676467 2678012 - trRNA 	trRNA*
2678302 2679330 - lmo2590 	hypothetical protein
2679599 2681125 + lmo2591 	surface protein (GW repeat) similar to
2681167 2682018 - lmo2592 	hypothetical protein
2682040 2682462 - lmo2593 	hypothetical protein
2682584 2682943 - lmo2594 	hypothetical protein
2683187 2684056 + lmo2595 	hypothetical protein
2684251 2684643 - lmo2596 	30S ribosomal protein S9
2684665 2685102 - lmo2597 	50S ribosomal protein L13
2685297 2686043 - lmo2598 	hypothetical protein
2686049 2686846 - lmo2599 	hypothetical protein
2686849 2687715 - lmo2600 	hypothetical protein
2687691 2688530 - lmo2601 	hypothetical protein
2688661 2689323 + lmo2602 	hypothetical protein
2689442 2690332 + lmo2603 	hypothetical protein
2690371 2691465 - lmo2604 	hypothetical protein
2691673 2692080 - lmo2605 	ribosomal protein L17
2692097 2693041 - lmo2606 	DNA-directed RNA polymerase alpha subunit
2693151 2693540 - lmo2607 	30S ribosomal protein S11
2693563 2693928 - lmo2608 	30S ribosomal protein S13
2693947 2694060 - lmo2609 	ribosomal protein L36
2694164 2694382 - lmo2610 	translation initiation factor IF-1
2694769 2695416 - lmo2611 	hypothetical protein
2695476 2696771 - lmo2612 	preprotein translocase SecY
2696771 2697211 - lmo2613 	ribosomal protein L15
2697267 2697446 - lmo2614 	ribosomal protein L30
2697463 2697966 - lmo2615 	ribosomal protein S5
2697988 2698347 - lmo2616 	ribosomal protein L18
2698387 2698923 - lmo2617 	50S ribosomal protein L6
2698954 2699352 - lmo2618 	ribosomal protein S8
2699383 2699568 - lmo2619 	30S ribosomal protein S14
2699600 2700139 - lmo2620 	ribosomal protein L5
2700166 2700477 - lmo2621 	50S ribosomal protein L24
2700515 2700883 - lmo2622 	50S ribosomal protein L14
2700963 2701226 - lmo2623 	30S ribosomal protein S17
2701254 2701445 - lmo2624 	ribosomal protein L29
2701435 2701869 - lmo2625 	50S ribosomal protein L16
2701872 2702528 - lmo2626 	30S ribosomal protein S3
2702532 2702888 - lmo2627 	50S ribosomal protein L22
2702909 2703187 - lmo2628 	ribosomal protein S19
2703275 2704108 - lmo2629 	50S ribosomal protein L2
2704149 2704433 - lmo2630 	ribosomal protein L23
2704433 2705056 - lmo2631 	50S ribosomal protein L4
2705082 2705711 - lmo2632 	ribosomal protein L3
2705746 2706054 - lmo2633 	30S ribosomal protein S10
2706415 2707215 - lmo2634 	hypothetical protein
2707235 2708194 - lmo2635 	1,4-dihydroxy-2-naphthoate
2708276 2709358 - lmo2636 	hypothetical protein
2709522 2710421 - lmo2637 	hypothetical protein
2710869 2712755 + lmo2638 	hypothetical protein
2712931 2713365 + lmo2639 	hypothetical protein
2713398 2713940 + lmo2640 	hypothetical protein
2713962 2714942 + lmo2641 	hypothetical protein
2715032 2716363 + lmo2642 	hypothetical protein
2716408 2717394 - lmo2643 	hypothetical protein
2717422 2718234 - lmo2644 	hypothetical protein
2719056 2719775 - lmo2646 	hypothetical protein
2719735 2720484 - lmo2647 	hypothetical protein
2720497 2721489 - lmo2648 	hypothetical protein
2721559 2722857 - lmo2649 	ascorbate-specific PTS system enzyme IIC
2722884 2723156 - lmo2650 	hypothetical protein
2723159 2723593 - lmo2651 	hypothetical protein
2723786 2725852 - lmo2652 	hypothetical protein
2726008 2727195 - lmo2653 	elongation factor Tu
2727304 2729391 - lmo2654 	elongation factor EF-2
2729457 2729927 - lmo2655 	30S ribosomal protein S7
2729958 2730371 - lmo2656 	30S ribosomal protein S12
2730564 2731961 - lmo2657 	deoxyguanosinetriphosphate triphosphohydrolase
2731976 2732455 - lmo2658 	hypothetical protein
2732589 2733233 - lmo2659 	hypothetical protein
2733230 2735245 - lmo2660 	hypothetical protein
2735279 2735953 - lmo2661 	hypothetical protein
2735962 2736402 - lmo2662 	hypothetical protein
2736597 2737628 - lmo2663 	hypothetical protein
2737630 2738682 - lmo2664 	hypothetical protein
2738719 2739990 - lmo2665 	hypothetical protein
2740052 2740333 - lmo2666 	hypothetical protein
2740390 2740854 - lmo2667 	hypothetical protein
2740888 2742957 - lmo2668 	hypothetical protein
2743326 2744138 - lmo2669 	hypothetical protein
2744212 2744574 - lmo2670 	hypothetical protein
2744571 2744939 - lmo2671 	hypothetical protein
2744985 2745791 - lmo2672 	hypothetical protein
2745907 2746377 + lmo2673 	hypothetical protein
2746423 2746878 + lmo2674 	ribose-5-phosphate isomerase B
2747073 2747414 + lmo2675 	hypothetical protein
2747427 2748683 + lmo2676 	hypothetical protein
2748685 2749497 - lmo2677 	hypothetical protein
2749538 2750233 - lmo2678 	hypothetical protein
2750230 2752920 - lmo2679 	hypothetical protein
2752936 2753508 - lmo2680 	potassium-transporting atpase c chain
2753523 2755568 - lmo2681 	potassium-transporting ATPase subunit B
2755580 2757265 - lmo2682 	potassium-transporting ATPase subunit A
2757606 2757911 + lmo2683 	hypothetical protein
2758046 2759353 + lmo2684 	hypothetical protein
2759390 2759692 + lmo2685 	hypothetical protein
2760147 2760680 - lmo2686 	hypothetical protein
2760845 2761954 - lmo2687 	hypothetical protein
2761951 2763081 - lmo2688 	hypothetical protein
2763082 2765652 - lmo2689 	hypothetical protein
2766207 2766773 - lmo2690 	hypothetical protein
2766935 2768707 + lmo2691 	autolysin
2768944 2769273 - lmo2692 	hypothetical protein
2769381 2770007 - lmo2693 	hypothetical protein
2770060 2771439 - lmo2694 	hypothetical protein
2771623 2772612 + lmo2695 	hypothetical protein
2772634 2773230 + lmo2696 	hypothetical protein
2773234 2773608 + lmo2697 	hypothetical protein
2773714 2774565 + lmo2698 	hypothetical protein
2774684 2775523 + lmo2699 	hypothetical protein
2775644 2776486 + lmo2700 	hypothetical protein
2776532 2776777 - lmo2701 	hypothetical protein
2776792 2777388 - lmo2702 	recombination protein RecR
2777497 2777814 - lmo2703 	hypothetical protein
2777844 2779583 - lmo2704 	hypothetical protein
2779910 2780374 - lmo2705 	hypothetical protein
2780392 2780574 - lmo2706 	hypothetical protein
2780577 2780798 - lmo2707 	hypothetical protein
2780933 2782297 - lmo2708 	hypothetical protein
2782739 2782894 + lmo2709 	hypothetical protein
2783466 2784107 - lmo2710 	hypothetical protein
2784354 2784674 + lmo2711 	hypothetical protein
2784805 2786319 - lmo2712 	hypothetical protein
2786435 2787373 - lmo2713 	secreted protein with 1 GW repeat
2787416 2788363 - lmo2714 	peptidoglycan anchored protein (LPXTG motif)
2788504 2790243 - lmo2715 	hypothetical protein
2790243 2791967 - lmo2716 	hypothetical protein
2791967 2792980 - lmo2717 	hypothetical protein
2792967 2794373 - lmo2718 	hypothetical protein
2794755 2795225 - lmo2719 	hypothetical protein
2795420 2796997 + lmo2720 	hypothetical protein
2797039 2797758 - lmo2721 	hypothetical protein
2797838 2798572 + lmo2722 	hypothetical protein
2798626 2799087 + lmo2723 	hypothetical protein
2799108 2799551 - lmo2724 	hypothetical protein
2799609 2800961 - lmo2725 	hypothetical protein
2800958 2801407 - lmo2726 	hypothetical protein
2801577 2802458 + lmo2727 	hypothetical protein
2802543 2802998 + lmo2728 	hypothetical protein
2802998 2803402 + lmo2729 	hypothetical protein
2803445 2804056 - lmo2730 	hypothetical protein
2804070 2804438 - lmo2731 	hypothetical protein
2804522 2805274 - lmo2732 	hypothetical protein
2805440 2807398 + lmo2733 	hypothetical protein
2807459 2810107 + lmo2734 	hypothetical protein
2810109 2811791 + lmo2735 	hypothetical protein
2811788 2812921 + lmo2736 	hypothetical protein
2812925 2813881 - lmo2737 	hypothetical protein
2813949 2815283 - lmo2738 	hypothetical protein
2815401 2816090 - lmo2739 	NAD-dependent deacetylase
2816083 2816373 - lmo2740 	hypothetical protein
2816363 2817571 - lmo2741 	hypothetical protein
2817688 2818035 - lmo2742 	hypothetical protein
2818054 2818698 - lmo2743 	transaldolase
2818841 2819530 - lmo2744 	hypothetical protein
2819860 2821587 + lmo2745 	hypothetical protein
2821641 2821892 - lmo2746 	hypothetical protein
2821912 2823195 - lmo2747 	seryl-tRNA synthetase
2823530 2823949 - lmo2748 	hypothetical protein
2824079 2824651 + lmo2749 	hypothetical protein
2824648 2826354 + lmo2750 	hypothetical protein
2826515 2828236 + lmo2751 	hypothetical protein
2828236 2830008 + lmo2752 	hypothetical protein
2830284 2830523 + lmo2753 	hypothetical protein
2830542 2831879 - lmo2754 	hypothetical protein
2832058 2833725 - lmo2755 	hypothetical protein
2833834 2835987 - lmo2756 	DNA topoisomerase III
2836011 2837783 - lmo2757 	hypothetical protein
2837944 2839410 - lmo2758 	hypothetical protein
2839698 2840228 - lmo2759 	hypothetical protein
2840286 2841896 - lmo2760 	hypothetical protein
2842413 2843867 + lmo2761 	hypothetical protein
2843914 2844216 + lmo2762 	hypothetical protein
2844249 2845601 + lmo2763 	hypothetical protein
2845613 2846497 + lmo2764 	hypothetical protein
2846490 2846798 + lmo2765 	hypothetical protein
2846839 2847573 - lmo2766 	hypothetical protein
2847673 2848335 - lmo2767 	hypothetical protein
2848406 2849536 - lmo2768 	hypothetical protein
2849563 2850450 - lmo2769 	hypothetical protein
2850620 2852950 + lmo2770 	putative glutamate--cysteine ligase
2852988 2854436 - lmo2771 	hypothetical protein
2854429 2856282 - lmo2772 	hypothetical protein
2856379 2857218 - lmo2773 	hypothetical protein
2857580 2858203 - lmo2774 	hypothetical protein
2858196 2860364 - lmo2775 	hypothetical protein
2860426 2860821 - lmo2776 	hypothetical protein
2861424 2862614 + lmo2777 	hypothetical protein
2862774 2863283 - lmo2778 	hypothetical protein
2863561 2864661 - lmo2779 	hypothetical protein
2864813 2865121 - lmo2780 	hypothetical protein
2865127 2867397 - lmo2781 	hypothetical protein
2867432 2867731 - lmo2782 	hypothetical protein
2867746 2869041 - lmo2783 	hypothetical protein
2869191 2871107 - lmo2784 	hypothetical protein
2871318 2872784 - lmo2785 	catalase
2872932 2873915 - lmo2786 	hypothetical protein
2873915 2875837 - lmo2787 	beta-glucoside-specific phosphotransferase
2875945 2876775 - lmo2788 	transcription antiterminator
2876947 2877153 - lmo2789 	hypothetical protein
2877160 2878011 - lmo2790 	Partition protein ParB homolg
2878004 2878765 - lmo2791 	Partition protein, ParA homolog
2878989 2879747 - lmo2792 	hypothetical protein
2879906 2880205 - lmo2793 	hypothetical protein
2880217 2881071 - lmo2794 	hypothetical protein
2881243 2882049 - lmo2795 	hypothetical protein
2882033 2882938 - lmo2796 	hypothetical protein
2882963 2883409 - lmo2797 	hypothetical protein
2883422 2884078 - lmo2798 	hypothetical protein
2884141 2885547 - lmo2799 	hypothetical protein
2885581 2886582 - lmo2800 	hypothetical protein
2886584 2887297 - lmo2801 	N-acetylmannosamine-6-phosphate 2-epimerase
2887499 2888215 - lmo2802 	glucose-inhibited division protein B
2888639 2889001 - lmo2803 	hypothetical protein
2888994 2890277 - lmo2804 	hypothetical protein
2890274 2890666 - lmo2805 	hypothetical protein
2890779 2891171 - lmo2806 	hypothetical protein
2891269 2891652 - lmo2807 	hypothetical protein
2891649 2892032 - lmo2808 	hypothetical protein
2892057 2892437 - lmo2809 	hypothetical protein
2892596 2894485 - lmo2810 	glucose-inhibited division protein A
2894510 2895883 - lmo2811 	tRNA modification GTPase
2896241 2897059 + lmo2812 	hypothetical protein
2897116 2897823 - lmo2813 	hypothetical protein
2897847 2898374 - lmo2814 	hypothetical protein
2898535 2899266 + lmo2815 	hypothetical protein
2899313 2900506 - lmo2816 	hypothetical protein
2900594 2901784 - lmo2817 	hypothetical protein
2901800 2903200 - lmo2818 	hypothetical protein
2903200 2904402 - lmo2819 	hypothetical protein
2904598 2906940 - lmo2820 	amino-terminal domain similar to transcription
2907153 2909708 + lmo2821 	hypothetical protein
2909753 2910076 - lmo2822 	hypothetical protein
2910085 2911326 - lmo2823 	hypothetical protein
2911415 2912602 - lmo2824 	hypothetical protein
2912595 2913686 - lmo2825 	phosphoserine aminotransferase
2914057 2915205 - lmo2826 	hypothetical protein
2915219 2915641 - lmo2827 	hypothetical protein
2915744 2916097 - lmo2828 	hypothetical protein
2916291 2916890 + lmo2829 	hypothetical protein
2916946 2917266 - lmo2830 	hypothetical protein
2917389 2918051 - lmo2831 	hypothetical protein
2918048 2919169 - lmo2832 	hypothetical protein
2919166 2921343 - lmo2833 	hypothetical protein
2921340 2922371 - lmo2834 	hypothetical protein
2922429 2923223 - lmo2835 	hypothetical protein
2923236 2924288 - lmo2836 	hypothetical protein
2924307 2925158 - lmo2837 	hypothetical protein
2925145 2926026 - lmo2838 	hypothetical protein
2926101 2927393 - lmo2839 	hypothetical protein
2927390 2928631 - lmo2840 	hypothetical protein
2928668 2929090 - lmo2841 	hypothetical protein
2929315 2930340 + lmo2842 	hypothetical protein
2930362 2930434 + trRNA 	trRNA*
